shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2000008,-19.2803981044,146.798978299,520003
2000008,-19.279073,146.799505822,520004
2000008,-19.2784511635,146.799763304,520005
2000008,-19.2784511635,146.799763304,530001
2000008,-19.2782426436,146.799847915,530002
2000008,-19.2773808407,146.800191191,530003
2000008,-19.2765447398,146.800549597,530004
2000008,-19.2764109136,146.800608648,530005
2000008,-19.2762175049,146.800687949,530006
2000008,-19.2762175049,146.800687949,540001
2000008,-19.2756877799,146.800903101,540002
2000008,-19.2755349649,146.801012129,540003
2000008,-19.2751912889,146.801301723,540004
2000008,-19.2747121991,146.801788733,540005
2000008,-19.2744872037,146.802023636,540006
2000008,-19.2744872037,146.802023636,550001
2000008,-19.2733776827,146.803176714,550002
2000008,-19.2730950622,146.803463048,550003
2000008,-19.2730950622,146.803463048,560001
2000008,-19.2724818539,146.80408015,560002
2000008,-19.2723977965,146.804174264,560003
2000008,-19.2723131916,146.804252293,560004
2000008,-19.2713582448,146.805110582,560005
2000008,-19.2708091109,146.805469484,560006
2000008,-19.2690993165,146.806140244,560007
2000008,-19.2688765487,146.806282214,560008
2000008,-19.2685809726,146.806743322,560009
2000008,-19.2685809726,146.806743322,570001
2000008,-19.2684160356,146.806998678,570002
2000008,-19.2681103536,146.807506582,570003
2000008,-19.2677160245,146.808158971,570004
2000008,-19.2674853162,146.80854374,570005
2000008,-19.2674853162,146.80854374,580001
2000008,-19.2672307368,146.808967299,580002
2000008,-19.2666325732,146.809948492,580003
2000008,-19.266445494,146.810267197,580004
2000008,-19.266445494,146.810267197,590001
2000008,-19.2663042936,146.810506495,590002
2000008,-19.2658442733,146.8112646,590003
2000008,-19.2654581081,146.811919507,590004
2000008,-19.2646670616,146.812625659,590005
2000008,-19.263998354,146.813199315,590006
2000008,-19.2633986288,146.813711637,590007
2000008,-19.2633986288,146.813711637,600001
2000008,-19.2629396004,146.814102144,600002
2000008,-19.2623277743,146.814629124,600003
2000008,-19.2619756235,146.814935085,600004
2000008,-19.2615147293,146.81532376,600005
