shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8910005,-26.8057601467,152.960446784,100014
8910005,-26.805788137,152.960449793,100015
8910005,-26.8058098056,152.960447773,100016
8910005,-26.8059815957,152.961324104,100017
8910005,-26.8061334013,152.961769795,100018
8910005,-26.8060287647,152.96213407,100019
8910005,-26.8062423519,152.964077961,100020
8910005,-26.8076348592,152.965117937,100021
8910005,-26.807707254,152.965790059,100022
8910005,-26.807742547,152.966125114,100023
8910005,-26.8083673391,152.966109836,100024
8910005,-26.8084097823,152.966142022,100025
8910005,-26.8084576369,152.966149051,100026
8910005,-26.8084892354,152.966138979,100027
8910005,-26.8084991577,152.966099734,100028
8910005,-26.8084865062,152.966053452,100029
8910005,-26.8084540005,152.966045412,100030
8910005,-26.8084097611,152.966053475,100031
8910005,-26.8083871931,152.966070588,100032
8910005,-26.8083673391,152.966109836,100033
8910005,-26.8081046013,152.966115951,100034
8920007,-26.8574276523,152.957816594,10001
8920007,-26.8576795632,152.95784368,10002
8920007,-26.8581057355,152.957890834,10003
8920007,-26.858338692,152.957938061,10004
8920007,-26.8588208498,152.958009355,10005
8920007,-26.8609272582,152.957994484,10006
8920007,-26.861291953,152.957767847,10007
8920007,-26.861531144,152.957529175,10008
8920007,-26.8616782593,152.957350937,10009
8920007,-26.862060862,152.956637054,10010
8920007,-26.8621844277,152.956220239,10011
8920007,-26.862467631,152.955261763,10012
8920007,-26.8625524117,152.95497885,10013
8920007,-26.8622195617,152.953158894,10014
8920007,-26.8621987571,152.953043133,10015
8920007,-26.8621218594,152.952584117,10016
8920007,-26.8619544918,152.951594616,10017
8920007,-26.8619074461,152.951314779,10018
8920007,-26.8619074461,152.951314779,20001
8920007,-26.8617880209,152.950607132,20002
8920007,-26.8615843815,152.949218002,20003
8920007,-26.8614560121,152.9487721,20004
8920007,-26.8611425088,152.948209509,20005
8920007,-26.8607748894,152.947806001,20006
8920007,-26.8595647429,152.947023373,20007
8920007,-26.8593768484,152.946767768,20008
8920007,-26.8592367663,152.94640745,20009
8920007,-26.8590596734,152.946068289,20010
8920007,-26.8587074793,152.945880212,20011
8920007,-26.8585595503,152.946254757,20012
8920007,-26.8584198356,152.946866868,20013
8920007,-26.8583677206,152.947541349,20014
8920007,-26.8583950279,152.948140295,20015
8920007,-26.8583950279,152.948140295,30001
8920007,-26.8584487308,152.949335167,30002
8920007,-26.8581081104,152.951232853,30003
8920007,-26.8579783875,152.95208554,30004
8920007,-26.8579941479,152.953315658,30005
8920007,-26.8579716542,152.953553236,30006
8920007,-26.8579292866,152.953759616,30007
8920007,-26.8577741385,152.954210657,30008
8920007,-26.8573446548,152.955102715,30009
8920007,-26.8572039126,152.955439996,30010
8920007,-26.8571019797,152.955733975,30011
8920007,-26.857058728,152.956010818,30012
8920007,-26.85706603,152.956265495,30013
8920007,-26.85703817,152.956685275,30014
8920007,-26.857002207,152.957184582,30015
8920007,-26.8569878614,152.957517785,30016
8920007,-26.8569878901,152.957613416,30017
8920007,-26.8570095803,152.957683872,30018
8920007,-26.8558213972,152.957697401,30019
8920007,-26.8549248419,152.957705787,30020
8920007,-26.854955253,152.956757538,30021
8920007,-26.8547610043,152.956334831,30022
8920007,-26.8537491591,152.954365282,30023
8920007,-26.8531464028,152.952731803,30024
8920007,-26.8531518194,152.952729787,30025
8920007,-26.853167165,152.952719715,30026
8920007,-26.8531798009,152.952706624,30027
8920007,-26.8531906304,152.95269152,30028
8920007,-26.8531978473,152.952673398,30029
8920007,-26.8532023553,152.952654271,30030
8920007,-26.8532023486,152.952634139,30031
8920007,-26.8531951168,152.95260797,30032
8920007,-26.8531905987,152.952596899,30033
8920007,-26.8531797587,152.952580798,30034
8920007,-26.8531671141,152.952567717,30035
8920007,-26.8531517618,152.952557658,30036
8920007,-26.8531346051,152.952551625,30037
8920007,-26.8531237702,152.952550623,30038
8920007,-26.8532857868,152.951078896,30039
8920007,-26.8535080095,152.948851175,30040
8920007,-26.8535339842,152.948277396,30041
8920007,-26.8530740461,152.947266974,30042
8920007,-26.8535263048,152.947044304,30043
8920007,-26.8552597266,152.946767682,30044
8920007,-26.8553328631,152.946776707,30045
8920007,-26.8554150458,152.946832033,30046
8920007,-26.8555071851,152.946953792,30047
8920007,-26.8556022584,152.947681539,30048
8920007,-26.8555292145,152.947923163,30049
8920007,-26.8555292145,152.947923163,40001
8920007,-26.8554796165,152.948087266,40002
8920007,-26.8552107575,152.948630965,40003
8920007,-26.8550248089,152.948752851,40004
8920007,-26.8550610672,152.949149444,40005
8920007,-26.8550442861,152.950199358,40006
8920007,-26.8549765696,152.950197375,40007
8920007,-26.854909757,152.950198411,40008
8920007,-26.8548429462,152.95020448,40009
8920007,-26.8547770389,152.950212562,40010
8920007,-26.8547111338,152.950226683,40011
8920007,-26.854646133,152.950244831,40012
8920007,-26.8545811332,152.950265998,40013
8920007,-26.854517941,152.950292198,40014
8920007,-26.8544565555,152.950321416,40015
8920007,-26.8544150309,152.95034358,40016
8920007,-26.8543383029,152.950390925,40017
8920007,-26.8542823386,152.950431214,40018
8920007,-26.8542272782,152.950474522,40019
8920007,-26.8541749275,152.950520849,40020
8920007,-26.8541045228,152.95057725,40021
8920007,-26.8540359244,152.950635664,40022
8920007,-26.8539682325,152.950704143,40023
8920007,-26.8539149879,152.950776642,40024
8920007,-26.8538698692,152.950849137,40025
8920007,-26.8538256597,152.950939752,40026
8920007,-26.8538058201,152.95100821,40027
8920007,-26.8537850835,152.951093781,40028
8920007,-26.8537526522,152.95130317,40029
8920007,-26.8537472764,152.951423965,40030
8920007,-26.8537419722,152.951754136,40031
8920007,-26.85372215,152.951874938,40032
8920007,-26.8537096292,152.952227257,40033
8920007,-26.8536979098,152.952280612,40034
8920007,-26.8536699365,152.952327934,40035
8920007,-26.8536103747,152.952411508,40036
8920007,-26.8531951168,152.95260797,40037
8920007,-26.8531905987,152.952596899,40038
8920007,-26.8531797587,152.952580798,40039
8920007,-26.8531671141,152.952567717,40040
8920007,-26.8531517618,152.952557658,40041
8920007,-26.8531346051,152.952551625,40042
8920007,-26.8531237702,152.952550623,40043
8920007,-26.8531183526,152.952549619,40044
8920007,-26.8531011986,152.952551639,40045
8920007,-26.8530840459,152.952557686,40046
8920007,-26.8530687004,152.952567758,40047
8920007,-26.8530560645,152.952580849,40048
8920007,-26.8530452353,152.95259696,40049
8920007,-26.8530380184,152.952615081,40050
8920007,-26.8530335104,152.952634209,40051
8920007,-26.8530335171,152.952654341,40052
8920007,-26.8530353249,152.95266038,40053
8920007,-26.8525902316,152.952737067,40054
8920007,-26.8524837034,152.952771335,40055
8920007,-26.8523925295,152.952821703,40056
8920007,-26.8523401824,152.952881114,40057
8920007,-26.8522950807,152.953007964,40058
8920007,-26.8522879001,152.953135805,40059
8920007,-26.8523177424,152.95327873,40060
8920007,-26.8527867566,152.954569002,40061
8920007,-26.8524689896,152.954713072,40062
8920007,-26.8524094132,152.954755373,40063
8920007,-26.8523552573,152.954807738,40064
8920007,-26.8523245861,152.954891298,40065
8920007,-26.8522407514,152.955310076,40066
8920007,-26.8522407514,152.955310076,50001
8920007,-26.8521623245,152.955702679,50002
8920007,-26.8518837441,152.957028473,50003
8920007,-26.8509862699,152.956985528,50004
8920007,-26.8495642103,152.956900507,50005
8920007,-26.8476655254,152.957127702,50006
8920007,-26.8440685841,152.957555823,50007
8920007,-26.8417698652,152.957596941,50008
8920007,-26.8353359448,152.957606382,50009
8920007,-26.8323800959,152.958219387,50010
8920007,-26.8322916195,152.958239548,50011
8920007,-26.8322916195,152.958239548,60001
8920007,-26.8297357315,152.958813126,60002
8920007,-26.826466632,152.959625443,60003
8920007,-26.8209097682,152.960960787,60004
8920007,-26.8149430214,152.962458146,60005
8920007,-26.8137487651,152.963444672,60006
8920007,-26.8134337494,152.963796962,60007
8920007,-26.812179079,152.965141702,60008
8920007,-26.8117475743,152.965441694,60009
8920007,-26.8113079141,152.965622949,60010
8920007,-26.8093495839,152.965724162,60011
