shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1100013,-16.922322,145.777743,10004
1100013,-16.922322,145.777743,20001
1100013,-16.921271,145.776811,20002
1100013,-16.920914,145.776509,20003
1100013,-16.920914,145.776509,30001
1100013,-16.919582,145.775381,30002
1100013,-16.918068,145.774049,30003
1100013,-16.918086,145.774022,30004
1100013,-16.918102,145.773985,30005
1100013,-16.918110,145.773946,30006
1100013,-16.918110,145.773906,30007
1100013,-16.918105,145.773882,30008
1100013,-16.918102,145.773867,30009
1100013,-16.918086,145.773830,30010
1100013,-16.918064,145.773797,30011
1100013,-16.918035,145.773770,30012
1100013,-16.918002,145.773751,30013
1100013,-16.917965,145.773738,30014
1100013,-16.917939,145.773735,30015
1100013,-16.917927,145.773734,30016
1100013,-16.917889,145.773738,30017
1100013,-16.917852,145.773750,30018
1100013,-16.917819,145.773770,30019
1100013,-16.917790,145.773797,30020
1100013,-16.917785,145.773805,30021
1100013,-16.916323,145.772572,30022
1100013,-16.916335,145.772554,30023
1100013,-16.916347,145.772527,30024
1100013,-16.916353,145.772498,30025
1100013,-16.916353,145.772469,30026
1100013,-16.916347,145.772440,30027
1100013,-16.916335,145.772413,30028
1100013,-16.916319,145.772389,30029
1100013,-16.916304,145.772375,30030
1100013,-16.916298,145.772370,30031
1100013,-16.916273,145.772355,30032
1100013,-16.916247,145.772346,30033
1100013,-16.916219,145.772343,30034
1100013,-16.916190,145.772346,30035
1100013,-16.916164,145.772355,30036
1100013,-16.916139,145.772370,30037
1100013,-16.916118,145.772389,30038
1100013,-16.916114,145.772395,30039
1100013,-16.914630,145.771127,30040
1100013,-16.914646,145.771097,30041
1100013,-16.914652,145.771081,30042
1100013,-16.914656,145.771064,30043
1100013,-16.914657,145.771029,30044
1100013,-16.914655,145.771011,30045
1100013,-16.914644,145.770978,30046
1100013,-16.914636,145.770963,30047
1100013,-16.914615,145.770936,30048
1100013,-16.914955,145.770502,30049
1100013,-16.914955,145.770502,40001
1100013,-16.915246,145.770129,40002
1100013,-16.915258,145.770139,40003
1100013,-16.915273,145.770148,40004
1100013,-16.915304,145.770159,40005
1100013,-16.915321,145.770162,40006
1100013,-16.915354,145.770161,40007
1100013,-16.915371,145.770157,40008
1100013,-16.915387,145.770151,40009
1100013,-16.915416,145.770134,40010
1100013,-16.915438,145.770112,40011
1100013,-16.915457,145.770080,40012
1100013,-16.915463,145.770063,40013
1100013,-16.915467,145.770046,40014
1100013,-16.915468,145.770012,40015
1100013,-16.915466,145.769994,40016
1100013,-16.915455,145.769961,40017
1100013,-16.915437,145.769932,40018
1100013,-16.915417,145.769913,40019
1100013,-16.916127,145.769013,40020
1100013,-16.916444,145.768611,40021
1100013,-16.916444,145.768611,50001
1100013,-16.916863,145.768078,50002
1100013,-16.917034,145.767862,50003
1100013,-16.916739,145.767612,50004
1100013,-16.916739,145.767612,60001
1100013,-16.915340,145.766420,60002
1100013,-16.914981,145.766101,60003
1100013,-16.914981,145.766101,70001
1100013,-16.913694,145.764950,70002
1100013,-16.913687,145.764942,70003
1100013,-16.913278,145.764481,70004
1100013,-16.913278,145.764481,80001
1100013,-16.913084,145.764262,80002
1100013,-16.912302,145.763674,80003
1100013,-16.912068,145.763476,80004
1100013,-16.912064,145.763473,80005
1100013,-16.911842,145.763311,80006
1100013,-16.911842,145.763311,90001
1100013,-16.910284,145.762160,90002
1100013,-16.909822,145.761820,90003
1100013,-16.909822,145.761820,100001
1100013,-16.909454,145.761548,100002
1100013,-16.908504,145.760848,100003
1100013,-16.907619,145.760214,100004
1100013,-16.907619,145.760214,110001
1100013,-16.907377,145.760039,110002
1100013,-16.906679,145.759600,110003
1100013,-16.905401,145.758841,110004
1100013,-16.905401,145.758841,120001
1100013,-16.904620,145.758375,120002
1100013,-16.903986,145.757894,120003
1100013,-16.903986,145.757894,130001
1100013,-16.902814,145.757000,130002
1100013,-16.902791,145.756982,130003
1100013,-16.902120,145.756670,130004
1100013,-16.902120,145.756670,140001
1100013,-16.900822,145.756064,140002
1100013,-16.900163,145.755777,140003
1100013,-16.900163,145.755777,150001
1100013,-16.899780,145.755609,150002
1100013,-16.899227,145.755441,150003
1100013,-16.899019,145.755409,150004
1100013,-16.897995,145.755162,150005
1100013,-16.897156,145.754958,150006
1100013,-16.896715,145.754814,150007
1100013,-16.895427,145.754148,150008
1100013,-16.894744,145.753761,150009
1100013,-16.893547,145.753082,150010
1100013,-16.892399,145.752457,150011
1100013,-16.892371,145.752444,150012
1100013,-16.891575,145.752094,150013
1100013,-16.889180,145.751240,150014
1100013,-16.888458,145.750942,150015
1100013,-16.887906,145.750666,150016
1100013,-16.887296,145.750247,150017
1100013,-16.886985,145.749976,150018
1100013,-16.886540,145.749462,150019
1100013,-16.884647,145.747068,150020
1100013,-16.883766,145.746430,150021
1100013,-16.883713,145.746404,150022
1100013,-16.883613,145.746347,150023
1100013,-16.883084,145.746135,150024
1100013,-16.879481,145.744836,150025
1100013,-16.878759,145.744541,150026
1100013,-16.878545,145.744464,150027
1100013,-16.877314,145.744022,150028
1100013,-16.876812,145.743785,150029
1100013,-16.876219,145.743410,150030
1100013,-16.875801,145.743059,150031
1100013,-16.875487,145.742769,150032
1100013,-16.873012,145.740202,150033
1100013,-16.872087,145.739245,150034
1100013,-16.869841,145.736855,150035
1100013,-16.868393,145.735374,150036
1100013,-16.865305,145.732255,150037
1100013,-16.864688,145.731764,150038
1100013,-16.864359,145.731603,150039
1100013,-16.864135,145.731394,150040
1100013,-16.864135,145.731361,150041
1100013,-16.864120,145.731280,150042
1100013,-16.864087,145.731205,150043
1100013,-16.864039,145.731137,150044
1100013,-16.863982,145.731083,150045
1100013,-16.863913,145.731041,150046
1100013,-16.863837,145.731016,150047
1100013,-16.863770,145.731008,150048
1100013,-16.863063,145.730635,150049
1100013,-16.862408,145.730201,150050
1100013,-16.862176,145.730047,150051
1100013,-16.858925,145.728077,150052
1100013,-16.858542,145.728008,150053
1100013,-16.858367,145.727940,150054
1100013,-16.858104,145.727660,150055
1100013,-16.858093,145.727601,150056
1100013,-16.858062,145.727528,150057
1100013,-16.858015,145.727462,150058
1100013,-16.857959,145.727409,150059
1100013,-16.857892,145.727369,150060
1100013,-16.857818,145.727344,150061
1100013,-16.857742,145.727336,150062
1100013,-16.857716,145.727339,150063
1100013,-16.857495,145.727207,150064
1100013,-16.857250,145.727033,150065
1100013,-16.857009,145.726673,150066
1100013,-16.856428,145.725490,150067
1100013,-16.853282,145.719485,150068
1100013,-16.851875,145.717133,150069
1100013,-16.850756,145.715354,150070
1100013,-16.850455,145.714779,150071
1100013,-16.850223,145.714165,150072
1100013,-16.850067,145.713622,150073
1100013,-16.849899,145.712591,150074
1100013,-16.849894,145.711896,150075
1100013,-16.849892,145.711587,150076
1100013,-16.850007,145.710643,150077
1100013,-16.850605,145.707928,150078
1100013,-16.850711,145.707187,150079
1100013,-16.850713,145.706546,150080
1100013,-16.850625,145.705916,150081
1100013,-16.850613,145.705827,150082
1100013,-16.850525,145.705495,150083
1100013,-16.850330,145.704916,150084
1100013,-16.850036,145.704340,150085
1100013,-16.849640,145.703691,150086
1100013,-16.849170,145.702854,150087
1100013,-16.849116,145.702449,150088
